Time Step,Node ID,Current Energy,Received Energy,Transferred Energy,Energy History
660,10,40085.17442784828,0,0,"{'time': 660, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
660,11,40085.17442784828,0,0,"{'time': 660, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
660,12,40085.17442784828,0,0,"{'time': 660, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
660,13,40085.17442784828,0,0,"{'time': 660, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
660,14,40085.17442784828,0,0,"{'time': 660, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
660,15,40085.17442784828,0,0,"{'time': 660, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
660,16,40085.17442784828,0,0,"{'time': 660, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
660,17,40085.17442784828,0,0,"{'time': 660, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
660,18,40085.17442784828,0,0,"{'time': 660, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
660,19,40085.17442784828,0,0,"{'time': 660, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
660,20,40085.17442784828,0,0,"{'time': 660, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
660,21,40085.17442784828,0,0,"{'time': 660, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
660,22,40085.17442784828,0,0,"{'time': 660, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
660,23,40085.17442784828,0,0,"{'time': 660, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
660,24,40085.17442784828,0,0,"{'time': 660, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
720,0,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,1,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,2,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,3,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,4,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,5,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,6,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,7,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,8,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,9,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,10,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,11,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,12,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,13,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,14,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,15,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,16,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,17,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,18,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,19,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,20,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,21,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,22,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,23,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
720,24,40114.84137722102,0,0,"{'time': 720, 'generated': np.float64(0.5), 'consumed': 0.0}"
780,0,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,1,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,2,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,3,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,4,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,5,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,6,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,7,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,8,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,9,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,10,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,11,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,12,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,13,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,14,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,15,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,16,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,17,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,18,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,19,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,20,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,21,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,22,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,23,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
780,24,40144.4912895069,0,0,"{'time': 780, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
840,0,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,1,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,2,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,3,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,4,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,5,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,6,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,7,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,8,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,9,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,10,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,11,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,12,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,13,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,14,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,15,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,16,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,17,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,18,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,19,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,20,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,21,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,22,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,23,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
840,24,40172.103572182445,0,0,"{'time': 840, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
900,0,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,1,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,2,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,3,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,4,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,5,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,6,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,7,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,8,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,9,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,10,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,11,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,12,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,13,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,14,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,15,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,16,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,17,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,18,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,19,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,20,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,21,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,22,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,23,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
900,24,40195.79649381477,0,0,"{'time': 900, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
960,0,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,1,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,2,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,3,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,4,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,5,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,6,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,7,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,8,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,9,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,10,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,11,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,12,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,13,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,14,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,15,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,16,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,17,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,18,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,19,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,20,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,21,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,22,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,23,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
960,24,40213.95542094904,0,0,"{'time': 960, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
1020,0,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,1,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,2,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,3,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,4,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,5,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,6,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,7,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,8,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,9,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,10,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,11,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,12,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,13,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,14,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,15,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,16,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,17,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,18,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,19,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,20,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,21,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,22,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,23,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1020,24,40225.342852710084,0,0,"{'time': 1020, 'generated': np.float64(0.1294095225512605), 'consumed': 0.0}"
1080,0,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,1,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,2,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,3,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,4,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,5,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,6,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,7,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,8,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,9,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,10,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,11,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,12,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,13,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,14,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,15,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,16,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,17,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,18,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,19,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,20,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,21,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,22,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,23,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1080,24,40229.18275444204,0,0,"{'time': 1080, 'generated': np.float64(6.123233995736766e-17), 'consumed': 0.0}"
1140,0,40229.18275444204,0,0,"{'time': 1140, 'generated': 0.0, 'consumed': 0.0}"
1140,1,40229.18275444204,0,0,"{'time': 1140, 'generated': 0.0, 'consumed': 0.0}"
1140,2,40229.18275444204,0,0,"{'time': 1140, 'generated': 0.0, 'consumed': 0.0}"
1140,3,40229.18275444204,0,0,"{'time': 1140, 'generated': 0.0, 'consumed': 0.0}"
1140,4,40229.18275444204,0,0,"{'time': 1140, 'generated': 0.0, 'consumed': 0.0}"
1140,5,40229.18275444204,0,0,"{'time': 1140, 'generated': 0.0, 'consumed': 0.0}"
1140,6,40229.18275444204,0,0,"{'time': 1140, 'generated': 0.0, 'consumed': 0.0}"
1140,7,40229.18275444204,0,0,"{'time': 1140, 'generated': 0.0, 'consumed': 0.0}"
1140,8,40229.18275444204,0,0,"{'time': 1140, 'generated': 0.0, 'consumed': 0.0}"
